# Pathway	Sample_S24761_CC_CRC698_FE_DNA_DIA	Sample_S24770_CC_CRC669_FE_DNA_DIA	Sample_S24951_CC_CRC673_FE_DNA_DIA	Sample_S24763_CC_CRC703_FE_DNA_DIA	Sample_S24768_CC_CRC706_FE_DNA_DIA	Sample_S24764_CC_CRC710_FE_DNA_DIA	Sample_S24699_CC_CRC639_FE_DNA_DIA	Sample_S24702_CC_CRC645_FE_DNA_DIA	Sample_S24704_CC_CRC692_FE_DNA_DIA	Sample_S24947_CC_CRC695_FE_DNA_DIA	Sample_S24762_CC_CRC708_FE_DNA_DIA	CC_CRC752_FE_DNA_DIA	CC_CRC759_FE_DNA_DIA	CC_CRC760_FE_DNA_DIA	Sample_S24757_CC_P151_FE_DNA_DIA	Sample_S24938_CC_P155_FE_DNA_DIA	Sample_S24948_CC_P122_FE_DNA_DIA	Sample_S24936_CC_P127_FE_DNA_DIA	Sample_S24748_CC_P130_FE_DNA_DIA	Sample_S24749_CC_P132_FE_DNA_DIA	Sample_S24750_CC_P133_FE_DNA_DIA	Sample_S24751_CC_P134_FE_DNA_DIA	Sample_S24752_CC_P138_FE_DNA_DIA	Sample_S24753_CC_P140_FE_DNA_DIA	Sample_S24754_CC_P143_FE_DNA_DIA	Sample_S24755_CC_P149_FE_DNA_DIA	Sample_S24758_CC_P160_FE_DNA_DIA	Sample_S24694_CC_CRC627_FE_DNA_DIA	Sample_S24695_CC_CRC633_FE_DNA_DIA	Sample_S24696_CC_CRC634_FE_DNA_DIA	Sample_S24697_CC_CRC635_FE_DNA_DIA	Sample_S24698_CC_CRC638_FE_DNA_DIA	Sample_S24700_CC_CRC641_FE_DNA_DIA	Sample_S24701_CC_CRC642_FE_DNA_DIA	Sample_S24703_CC_CRC652_FE_DNA_DIA	Sample_S24766_CC_CRC671_FE_DNA_DIA	Sample_S24767_CC_CRC691_FE_DNA_DIA	Sample_S24705_CC_CRC693_FE_DNA_DIA	Sample_S24765_CC_CRC694_FE_DNA_DIA	CC_CRC757_FE_DNA_DIA	CC_CRC761_FE_DNA_DIA	Sample_S24742_CC_P118_FE_DNA_DIA	Sample_S24743_CC_P119_FE_DNA_DIA	Sample_S24744_CC_P120_FE_DNA_DIA	Sample_S24745_CC_P126_FE_DNA_DIA	Sample_S24746_CC_P128_FE_DNA_DIA	Sample_S24756_CC_P150_FE_DNA_DIA	Sample_S24769_CC_P154_FE_DNA_DIA	Sample_S24939_CC_P158_FE_DNA_DIA	Sample_S24759_CC_P161_FE_DNA_DIA	Sample_S24760_CC_P162_FE_DNA_DIA	Sample_S24940_CC_P163_FE_DNA_DIA	Sample_S24949_CC_P166_FE_DNA_DIA	Sample_S24795_CC_P177_FE_DNA_DIA	CC_P181_DNA_DIA	Sample_S24950_CC_CRC707_FE_DNA_DIA	Sample_S24937_CC_P145_FE_DNA_DIA	Sample_S24717_CC_IK25_FE_DNA_DIA	Sample_S24787_CC_IK64_FE_DNA_DIA	CC_IK105_FE_DNA_DIA	Sample_S24712_CC_IK2_FE_DNA_DIA	Sample_S24711_CC_IK19_FE_DNA_DIA	Sample_S24793_CC_IK73_FE_DNA_DIA	CC_IK86_FE_DNA_DIA	CC_IK106_FE_DNA_DIA	CC_IK107_FE_DNA_DIA	CC_IK108_FE_DNA_DIA	CC_IK110_FE_DNA_DIA	Sample_S24732_CC_IK5_FE_DNA_DIA	Sample_S24781_CC_IK10_FE_DNA_DIA	Sample_S24707_CC_IK13_FE_DNA_DIA	Sample_S24709_CC_IK17_FE_DNA_DIA	Sample_S24714_CC_IK22_FE_DNA_DIA	Sample_S24779_CC_IK27_FE_DNA_DIA	Sample_S24718_CC_IK28_FE_DNA_DIA	CC_IK33_FE_DNA_DIA	Sample_S24726_CC_IK40_FE_DNA_DIA	Sample_S24729_CC_IK45_FE_DNA_DIA	Sample_S24734_CC_IK52_FE_DNA_DIA	Sample_S24804_CC_IK54_FE_DNA_DIA	Sample_S24780_CC_IK55_FE_DNA_DIA	Sample_S24737_CC_IK57_FE_DNA_DIA	Sample_S24788_CC_IK65_FE_DNA_DIA	Sample_S24796_CC_IK67_FE_DNA_DIA	Sample_S24797_CC_IK68_FE_DNA_DIA	Sample_S24792_CC_IK72_FE_DNA_DIA	Sample_S24794_CC_IK75_FE_DNA_DIA	Sample_S25189_CC_IK76_FE_DNA_DIA	Sample_S24801_CC_IK80_FE_DNA_DIA	CC_IK81_FE_DNA_DIA	CC_IK82_FE_DNA_DIA	CC_IK103_FE_DNA_DIA	CC_IK111_FE_DNA_DIA	CC_IK112_FE_DNA_DIA	Sample_S24725_CC_IK4_FE_DNA_DIA	Sample_S24740_CC_IK7_FE_DNA_DIA	Sample_S24708_CC_IK15_FE_DNA_DIA	Sample_S24782_CC_IK30_FE_DNA_DIA	Sample_S24720_CC_IK32_FE_DNA_DIA	Sample_S24785_CC_IK62_FE_DNA_DIA	Sample_S24798_CC_IK69_FE_DNA_DIA	CC_IK93_FE_DNA_DIA	Sample_S24773_CC_IK3_FE_DNA_DIA	Sample_S24741_CC_IK9_FE_DNA_DIA	Sample_S24775_CC_IK34_FE_DNA_DIA	Sample_S24730_CC_IK47_FE_DNA_DIA	Sample_S24733_CC_IK51_FE_DNA_DIA	Sample_S24784_CC_IK61_FE_DNA_DIA	CC_IK89_FE_DNA_DIA	Sample_S25187_CC_IK1_FE_DNA_DIA	Sample_S24715_CC_IK23_FE_DNA_DIA	Sample_S24771_CC_IK26_FE_DNA_DIA	Sample_S24722_CC_IK36_FE_DNA_DIA	Sample_S24723_CC_IK38_FE_DNA_DIA	Sample_S24777_CC_IK42_FE_DNA_DIA	Sample_S24728_CC_IK43_FE_DNA_DIA	Sample_S24803_CC_IK44_FE_DNA_DIA	CC_IK50_FE_DNA_DIA	Sample_S24786_CC_IK63_FE_DNA_DIA	CC_IK92_FE_DNA_DIA	CC_IK96_FE_DNA_DIA	Sample_S24809_CC_IK77_FE_DNA_DIA	Sample_S24747_CC_P129_FE_DNA_DIA	Sample_S24952_CC_P144_FE_DNA_DIA
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.0054364	0.00276502	0.000166868	0.00568711	0.00414145	0.00137004	0.0025994	0.00307217	0.00517724	0.00398013	0.00170256	0.00195505	0.00307205	0.00174571	0.00391383	0.00207734	0.00128855	0.00147573	0.00552842	0.00413275	0.00558731	0.00504526	0.00237047	0.00274047	0.00460131	0.00226157	0.00286345	0.00258418	0.00503385	0.00246722	0.00421016	0.00140105	0.00261121	0.0031478	0.00294946	0.0031674	0.000746049	0.00168328	0.00179558	0.00234483	0.00543042	0.00255076	0.00280971	6.69081e-05	0.00245883	0.00379107	0.00163765	0.00243822	0.0052772	0.00356801	0.00454719	0.00461484	0.00382818	0.00330505	0.0013106	0.00330638	0.00289739	0.00267084	0.00601416	0.00424576	0.00415963	0.00560751	0.00483783	0.00263438	0.00255935	0.00442166	0.00283313	0.00582886	0.0033466	0.00330505	0.00438697	0.00294685	0.00582876	0.00449072	0.00153168	0.00273639	0.0051773	0.00189546	0.00229648	0.00401784	0.00311092	0.00423639	0.00225115	0.00254576	0.00380716	0.00554672	0.00403262	0.00182103	0.00258148	0.00572276	0.00633634	0.00228408	0.00625898	0.00401821	0.00264532	0.00593879	0.00336532	0.00323093	0.00293588	0.00211693	0.00210766	0.00495062	0.00550552	0.00169441	0.00190974	0.00084381	0.00216423	0.00564175	0.00310873	0.00447539	0.00857194	0.00344027	0.00289299	0.000901625	0.00503962	0.00150311	0.0027225	0.00171252	0.00401155	0.00390853	0.00527373	0.004803	0.00479051	0.00305033
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.00577548	0.0100273	0.00669593	0.00666189	0.00826013	0.0116616	0.00413708	0.009694	0.00572027	0.00623559	0.007489	0.00631417	0.00729394	0.0065323	0.00868455	0.00880631	0.0083177	0.00726292	0.00300078	0.00848317	0.0063856	0.00676857	0.00535657	0.00844212	0.00616635	0.00599556	0.00564241	0.00619011	0.00514	0.00538217	0.0092181	0.00866437	0.00959926	0.010568	0.00545338	0.0051832	0.0117008	0.0052499	0.0057898	0.00724326	0.00627276	0.00833013	0.00756295	0.0140279	0.0100699	0.00803524	0.00526254	0.00661098	0.00821184	0.00766097	0.00879498	0.0077019	0.0105961	0.00794751	0.00923962	0.00855641	0.0077628	0.00828681	0.00640859	0.00723901	0.00837336	0.00611347	0.00722407	0.00646956	0.00899271	0.00673773	0.00762821	0.00665803	0.00834638	0.00326352	0.00418274	0.00945127	0.00641356	0.00800633	0.0103527	0.00881946	0.0105699	0.00735063	0.00864101	0.00477652	0.0100069	0.00863006	0.00714886	0.00555668	0.00873649	0.0044357	0.00762709	0.00728369	0.00734111	0.00559244	0.00740555	0.00440834	0.00407109	0.0073657	0.00806253	0.00757084	0.00734421	0.00611102	0.00881308	0.00944244	0.00718239	0.00771016	0.00555967	0.0068448	0.00420001	0.00623711	0.00759501	0.00584683	0.00786463	0.006118	0.00335018	0.00825571	0.0104617	0.005853	0.00520887	0.00806222	0.00632468	0.00925578	0.00756059	0.00744131	0.00464749	0.00367014	0.008809	0.00519698
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.00572448	0.00964627	0.00621336	0.00657955	0.00807497	0.0117906	0.00391402	0.00956103	0.00523268	0.00563734	0.00738156	0.00629388	0.00697262	0.00652602	0.00857217	0.00849269	0.00806319	0.007336	0.00265834	0.00821923	0.00606159	0.00664621	0.00536097	0.00808243	0.00629169	0.00587609	0.00571063	0.00568634	0.00498347	0.00545848	0.00925147	0.00837541	0.009817	0.0105131	0.00506051	0.00502062	0.0116565	0.00481883	0.00538045	0.00720998	0.00618337	0.00776075	0.00692176	0.0153922	0.00988671	0.0080369	0.00494485	0.00657277	0.00814504	0.00766218	0.00866986	0.00770992	0.0104475	0.00771223	0.0090521	0.00817381	0.00777717	0.00823646	0.00638519	0.00708589	0.00818758	0.00590933	0.00685938	0.0063249	0.008972	0.00693767	0.00777075	0.00654824	0.00812562	0.00308583	0.00370942	0.00953028	0.00607404	0.0078459	0.0105396	0.00878604	0.0106302	0.00692198	0.00884925	0.00465045	0.00864986	0.00855173	0.00712326	0.00521556	0.00866949	0.00427875	0.00742094	0.00710269	0.00700821	0.00561263	0.00747768	0.00441741	0.00384996	0.00763193	0.00729802	0.0078199	0.00689854	0.00589719	0.0083205	0.00958707	0.00710371	0.00695947	0.00543193	0.00647691	0.00380829	0.00524472	0.0070408	0.00531563	0.00788785	0.00621013	0.00298573	0.0074354	0.0104842	0.00536761	0.00486936	0.00790171	0.00602998	0.00900955	0.00760524	0.00745037	0.00426407	0.00319675	0.00855703	0.0049264
ARO-PWY: chorismate biosynthesis I	0.0101542	0.0116541	0.0118983	0.00925245	0.0104311	0.0137345	0.0049506	0.0111401	0.0099249	0.00917647	0.0111286	0.00790292	0.00859369	0.0097141	0.0103839	0.00996843	0.0103896	0.00758995	0.00781289	0.00972792	0.00897578	0.00973379	0.00679544	0.00992016	0.00948651	0.00696409	0.00680167	0.00705605	0.00776135	0.00528192	0.0112044	0.0103926	0.0110292	0.0123697	0.00910521	0.00682051	0.0124221	0.00885748	0.00684788	0.00995202	0.00942033	0.00991666	0.010004	0.0141286	0.0112422	0.0099055	0.0104303	0.00754927	0.010266	0.00846052	0.0100865	0.00944504	0.0113624	0.0100263	0.0111775	0.0107039	0.0109479	0.00996611	0.0105083	0.00890821	0.0102835	0.00967038	0.00924741	0.00849731	0.010361	0.00945142	0.00948024	0.0101703	0.0100491	0.0056654	0.00616765	0.0106804	0.00948763	0.00946243	0.0115201	0.0101816	0.0121373	0.00894104	0.00972998	0.00907362	0.0136706	0.0101843	0.00978696	0.00844815	0.0111933	0.00894332	0.00983304	0.00910142	0.00911084	0.00974594	0.0107972	0.00554592	0.00904514	0.00966033	0.00935164	0.0100655	0.0109342	0.00743756	0.0100885	0.0101852	0.00914175	0.0110285	0.00898492	0.0100707	0.00668797	0.00914774	0.00938274	0.00956684	0.00978343	0.00878911	0.0104736	0.00959704	0.0118303	0.00784174	0.00841303	0.0099707	0.00949679	0.011	0.0100824	0.00955323	0.00874381	0.0057621	0.00996679	0.00913758
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.00702196	0.00357787	0.00775922	0.00525624	0.00534398	0.00115903	0.00565458	0.00353309	0.00603448	0.00533352	0.00469348	0.0054815	0.00482395	0.00619834	0.0043944	0.00507451	0.00747397	0.00382261	0.00656071	0.00414846	0.00709213	0.00621421	0.0050315	0.00715082	0.00558381	0.00646105	0.00631638	0.00546807	0.00635629	0.00521868	0.00458487	0.00501266	0.004009	0.00374062	0.00988122	0.00572667	0.00367387	0.010191	0.00719686	0.00456368	0.00590819	0.00536512	0.00362214	0.0032834	0.00441447	0.00510363	0.00715721	0.00492692	0.0054474	0.00493643	0.00478296	0.00460161	0.00456972	0.00517934	0.00382495	0.00445854	0.00573807	0.00475647	0.00779552	0.00563353	0.00468551	0.00736411	0.00465701	0.0059621	0.00352634	0.00373293	0.00401585	0.00528275	0.00488995	0.00573978	0.00824725	0.00458037	0.00697422	0.0052136	0.00307907	0.00456867	0.00402324	0.00712905	0.00377934	0.00626074	0.00593275	0.0050688	0.00602371	0.00803682	0.00460989	0.00732487	0.00466942	0.00777878	0.00791547	0.00624647	0.0034724	0.00512439	0.00702272	0.00488638	0.00529179	0.00556006	0.00497513	0.00497498	0.00465297	0.00351442	0.00713819	0.00599109	0.00542961	0.00761042	0.00751377	0.00927067	0.0039833	0.00712501	0.00454232	0.00485065	0.00787189	0.00407351	0.00315017	0.0061279	0.0064852	0.00657219	0.00792487	0.00323352	0.00555167	0.00507988	0.00601024	0.00660736	0.00551415	0.00625222
AST-PWY: L-arginine degradation II (AST pathway)	0.0	0.0	4.50575e-05	4.91223e-05	0.0	1.61498e-05	0.00139082	0.0	4.51639e-06	5.53545e-05	0.0	0.000597085	0.000215579	0.0	2.20655e-05	0.0	0.0	0.000627228	0.000116139	0.0	0.000123394	4.30071e-05	0.00103659	0.0	0.0	0.000588585	0.000748851	0.000924507	0.000413991	0.00165606	1.04504e-05	0.0	0.0	0.0	0.0	0.000673477	0.0	0.0	0.000511405	4.5041e-05	9.60214e-05	0.0	3.90072e-06	0.0	0.0	0.0	0.0	0.000574762	2.67802e-05	0.000356319	0.0	0.0	0.0	2.20881e-05	0.0	0.0	0.0	2.28368e-05	0.0	0.0	3.03084e-05	0.0	0.0	0.000132951	0.00018922	4.03183e-05	3.64022e-05	0.0	3.65842e-05	0.0012702	0.000298798	0.0	1.29026e-05	0.0	0.0	7.98936e-05	0.0	0.0	0.000173205	0.000100306	0.0	0.0	0.0	0.0	0.0	2.82189e-05	0.0	5.01525e-05	0.0	0.0	0.000100093	0.00168083	9.53654e-05	0.0	0.000105999	7.94769e-05	0.0	0.000514408	4.80477e-05	0.000163699	7.58174e-05	0.0	0.000135975	0.0	0.000615877	0.0	0.0	0.0	0.000123881	0.0	1.49774e-05	2.32429e-05	0.0	0.000338724	0.000145107	2.83166e-05	0.0	0.0	2.27269e-05	0.0	0.000204731	0.000745569	0.0	0.000671768
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.00280262	0.00243884	0.00104698	0.00254268	0.0023652	0.00249278	0.00409943	0.00365538	0.00116753	0.00430484	0.0011695	0.00333308	0.00479961	0.001408	0.00174202	0.00140083	0.00078641	0.00236137	0.00386004	0.00327195	0.0026852	0.00310199	0.00380581	0.00131011	0.00276244	0.00296818	0.00421341	0.00387275	0.0054028	0.0029265	0.00172326	0.00219295	0.00184104	0.00190694	0.000574779	0.00444678	0.000311851	0.000849216	0.0028851	0.00270323	0.00269401	0.0024941	0.00390445	0.000224129	0.0015637	0.00242834	0.00029097	0.00386197	0.00207261	0.00362023	0.00380576	0.0028995	0.00136922	0.00319089	0.00142828	0.00455105	0.0015315	0.00192859	0.00306158	0.00374215	0.00230539	0.00308003	0.00431265	0.00290791	0.00215095	0.00360201	0.00307988	0.00207977	0.00226225	0.00463079	0.00420083	0.00190565	0.00293704	0.00320771	0.00189112	0.0023399	0.00228634	0.000978852	0.00275499	0.00416365	0.00232394	0.00196717	0.00147193	0.00195249	0.00239797	0.000688537	0.00185861	0.00216421	0.00123741	8.16271e-05	0.00306976	0.00394991	0.00340013	0.000942966	0.00185255	0.00146567	0.00186242	0.00367902	0.001819	0.00173673	0.00190191	0.00180036	0.00280582	0.000974113	0.00291827	0.000255877	0.000730939	0.00529778	0.00272388	0.00073838	0.00412083	0.00188754	0.000429251	0.00193848	0.00240245	0.00210793	0.00124292	0.0028621	0.00204795	0.00318627	0.00472298	0.00552376	0.00100546	0.00356014
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.00987803	0.00707167	0.0132839	0.00868164	0.00900193	0.0108093	0.00589952	0.0100623	0.00909819	0.00895493	0.00750639	0.00911468	0.00784975	0.0118983	0.00997816	0.0104999	0.0135486	0.00783635	0.00806	0.0107821	0.00992223	0.00962289	0.00796726	0.0123149	0.0084271	0.0103141	0.00884287	0.00721997	0.00696623	0.00575062	0.00831593	0.0122586	0.00911181	0.00881736	0.0164593	0.00676094	0.00916878	0.0180759	0.011498	0.00693433	0.00881474	0.00988739	0.0086576	0.0100951	0.00862515	0.00968961	0.013391	0.00757037	0.00935776	0.0066149	0.00730607	0.00949181	0.00960333	0.00944623	0.00949512	0.00929153	0.0097238	0.00958068	0.00872988	0.0102322	0.00874347	0.00838744	0.00852146	0.00893668	0.00729236	0.00891091	0.0086668	0.00909359	0.00946308	0.00631525	0.00729506	0.00952212	0.00947458	0.00918292	0.00911919	0.00795853	0.00935154	0.0122932	0.00801213	0.00890085	0.0105623	0.00983196	0.0120643	0.0143949	0.00970285	0.0125894	0.00904361	0.011582	0.0137872	0.00780155	0.00787667	0.00718619	0.00820723	0.00803962	0.00840499	0.00918183	0.0101875	0.00703626	0.00865474	0.0079117	0.0119956	0.0079629	0.00881901	0.0158504	0.0116509	0.016889	0.00883794	0.00676605	0.00875095	0.00923952	0.00997911	0.00805571	0.00856073	0.0109072	0.00985787	0.0119112	0.0132695	0.00943924	0.0081183	0.00868511	0.00831077	0.00530911	0.00851619	0.00713426
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.00844859	0.00679588	0.00990787	0.006854	0.00872741	0.00617897	0.00618445	0.00815267	0.00832281	0.00689307	0.00929545	0.00813029	0.00741126	0.0106134	0.00794544	0.00987151	0.0100028	0.010063	0.00679561	0.00651891	0.00890478	0.00784373	0.00739139	0.0089409	0.00810025	0.00790901	0.00737953	0.00740451	0.00698782	0.00704727	0.00790353	0.00936073	0.00845087	0.00828989	0.0107646	0.00659608	0.0115946	0.0112965	0.00837184	0.00827077	0.00792723	0.00903447	0.00769504	0.0116421	0.00909538	0.00869726	0.010932	0.00746937	0.00809153	0.00828116	0.00806391	0.00648995	0.00877688	0.00829412	0.00802836	0.00776664	0.00962374	0.00726802	0.00837152	0.00702461	0.00669775	0.00922269	0.0074345	0.00659166	0.0092447	0.00872191	0.00947001	0.0070299	0.0076841	0.0059309	0.006755	0.00925079	0.00649952	0.00710122	0.00922143	0.0081724	0.00896579	0.00994741	0.00805633	0.00760098	0.00527181	0.00795014	0.009669	0.0100456	0.00675061	0.00926938	0.00887582	0.00939866	0.0110057	0.00806038	0.00855942	0.00682781	0.0066985	0.00867383	0.00770845	0.00758762	0.00912639	0.00803686	0.00867772	0.00912655	0.00990234	0.0066348	0.00611009	0.0113043	0.00815758	0.011805	0.00717674	0.00801	0.00797516	0.00762665	0.00528739	0.00812787	0.00792371	0.00968324	0.00849129	0.00882339	0.0101339	0.00723601	0.00850931	0.00816885	0.00619015	0.00686979	0.00813137	0.00732868
CARNMET-PWY: L-carnitine degradation I	0.0	0.0	0.0	1.85833e-05	0.0	0.0	0.000525851	0.0	0.0	0.0	0.0	0.000226867	5.47682e-05	0.0	0.0	0.0	0.0	0.00017412	4.46167e-05	0.0	4.40124e-05	0.0	0.000138211	0.0	0.0	0.000275424	0.000259511	0.000216033	0.000174224	0.000447238	0.0	0.0	0.0	0.0	0.0	0.000230753	0.0	0.0	0.000125387	6.9797e-06	3.56213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000209977	7.86096e-06	0.000100716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51033e-05	4.56658e-05	0.0	1.73495e-05	2.14009e-05	0.0	0.0	0.000246265	9.84358e-05	0.0	0.0	0.0	0.0	3.81116e-05	0.0	0.0	7.2242e-05	5.29305e-05	0.0	0.0	0.0	0.0	0.0	9.47185e-06	0.0	0.0	0.0	0.0	3.07467e-05	0.00028756	6.46087e-06	0.0	0.0	0.0	0.0	0.000233369	1.20503e-05	1.01862e-05	0.0	0.0	4.67688e-05	0.0	9.98074e-05	0.0	0.0	0.0	4.60264e-05	8.85366e-06	7.60667e-06	0.0	0.0	5.63178e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.61159e-05	0.000324072	0.0	0.000125008
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78672e-05	0.0	0.0	2.94098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.89684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75215e-05	0.0	0.0	0.0	0.0	0.000304589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109724	6.45066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33377e-05	0.0	3.06397e-05
CENTFERM-PWY: pyruvate fermentation to butanoate	0.000556853	0.000132023	0.00064942	0.000685754	0.000365465	0.000515325	0.000135795	0.00104763	0.000236277	0.000509881	0.000143221	0.000279831	0.00064596	0.00033585	0.000717364	0.000925551	0.000583514	0.00136071	0.000137961	0.000316925	8.53816e-05	0.000798462	0.000843212	0.000541971	0.000378362	7.50566e-05	0.000180329	0.000165482	0.00048264	9.78943e-05	0.000515712	0.000714332	0.00120284	0.000677625	0.00033629	3.94324e-05	0.000689311	0.000291521	0.000279021	0.00044581	0.000380752	0.000747479	0.00084922	0.00102715	0.000793606	0.000352476	0.000134556	0.000528459	0.000712939	9.54031e-05	0.000650816	0.000563642	0.00073316	0.000761394	0.000544521	0.0	0.00048032	0.000896497	0.000438316	0.000515606	0.000499499	0.000227045	0.000836537	0.000882151	0.000454637	0.000410679	0.000782053	0.000360414	0.000882753	0.0	0.000320246	0.00074486	0.000610371	0.0002399	0.000499311	0.000896068	0.000632927	0.000576783	0.000341597	0.000615104	0.000853006	0.000640299	0.000932689	0.000550288	0.000905787	0.000215254	0.000570148	0.000502332	0.000741555	7.34043e-05	0.000389606	0.000588917	0.0004527	0.000509337	0.000782378	0.000550309	0.000484077	0.000871706	0.000591721	0.00082351	0.000402313	0.000231811	0.000610398	0.000447229	0.00013048	0.000206101	0.000310014	0.000401099	0.000256129	0.000486112	0.000120078	0.000562993	0.000729419	0.000360531	0.000807585	0.000719842	0.000307009	0.000559266	0.000444318	0.000246335	0.000390108	0.000212304	0.000582173	0.0
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	0.0	0.0	0.0	0.000109595	0.0	0.0	2.9883e-05	0.0	0.0	0.0	0.0	1.7121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3594e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08042e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000286741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.66667e-05	0.0	0.0	0.0	0.0	3.22e-05	2.79912e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CITRULBIO-PWY: L-citrulline biosynthesis	0.00511278	0.00411137	0.000208554	0.00644725	0.00583873	0.00792506	0.0029274	0.00508185	0.00461016	0.00599418	0.00322115	0.00257828	0.00375401	0.00326002	0.00406441	0.00453776	0.00142719	0.00206782	0.00395173	0.0014489	0.000630315	0.00577914	0.00295186	0.00254318	0.00595713	0.00295403	0.0035972	0.00331028	0.00494491	0.00320803	0.00471025	0.00239446	0.00298119	0.00402982	0.00120631	0.00326332	0.000659261	0.00216501	0.00232845	0.00335322	0.00331669	0.00281491	0.00450229	0.00217132	0.00400953	0.00477408	0.00116156	0.00331011	0.0041569	0.00322046	0.00345845	0.00291115	0.00302386	0.0056454	0.00181507	0.00606316	0.00397952	0.00392265	0.00528342	0.00491277	0.00531788	0.0051718	0.00649431	0.00333033	0.00280788	0.0036974	0.0039715	0.00345697	0.00666901	0.00281898	0.00463574	0.00451411	0.00644273	0.00568585	0.00255424	0.0028136	0.00242969	0.00329977	0.00163809	0.00300378	0.00603257	0.00268139	0.00366299	0.00311335	0.00513726	0.00385953	0.0035958	0.00215203	0.00382223	0.0046083	0.0065214	0.00267451	0.00423565	0.0026595	0.00278531	0.00310667	0.00308014	0.0040916	0.00413205	0.000925838	0.00230217	0.00499026	0.0043835	0.00377859	0.00223211	0.000826984	0.00353924	0.00639093	0.00478242	0.0054408	0.00462933	0.00296723	0.00344132	0.00159818	0.00464946	0.00238469	0.00386424	0.00371337	0.00565885	0.00344171	0.00503077	0.00444312	0.00482811	0.00359691
